code,level,link,name,parentCode
330522001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522001.html,雉城街道,330522000
330522002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522002.html,画溪街道,330522000
330522003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522003.html,太湖街道,330522000
330522004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522004.html,龙山街道,330522000
330522101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522101.html,洪桥镇,330522000
330522102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522102.html,李家巷镇,330522000
330522103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522103.html,夹浦镇,330522000
330521001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521001.html,武康街道,330521000
330522104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522104.html,林城镇,330522000
330522106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522106.html,虹星桥镇,330522000
330521002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521002.html,舞阳街道,330521000
330521003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521003.html,阜溪街道,330521000
330522108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522108.html,小浦镇,330522000
330521004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521004.html,下渚湖街道,330521000
330522110000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522110.html,和平镇,330522000
330521101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521101.html,乾元镇,330521000
330522111000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522111.html,泗安镇,330522000
330521102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521102.html,新市镇,330521000
330522112000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522112.html,煤山镇,330522000
330521103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521103.html,洛舍镇,330521000
330522200000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522200.html,水口乡,330522000
330521104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521104.html,钟管镇,330521000
330522202000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/22/330522202.html,吕山乡,330522000
330521110000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521110.html,雷甸镇,330521000
330521113000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521113.html,禹越镇,330521000
330521114000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521114.html,新安镇,330521000
330521115000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/21/330521115.html,莫干山镇,330521000
330503100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503100.html,南浔镇,330503000
330503101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503101.html,双林镇,330503000
330503102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503102.html,练市镇,330503000
330503103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503103.html,善琏镇,330503000
330503104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503104.html,旧馆镇,330503000
330503105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503105.html,菱湖镇,330503000
330503106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503106.html,和孚镇,330503000
330503107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503107.html,千金镇,330503000
330402007000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402007.html,建设街道,330402000
330503108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/03/330503108.html,石淙镇,330503000
330402008000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402008.html,解放街道,330402000
330402009000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402009.html,新嘉街道,330402000
330402010000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402010.html,南湖街道,330402000
330402011000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402011.html,新兴街道,330402000
330402012000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402012.html,城南街道,330402000
330402013000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402013.html,东栅街道,330402000
330523001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523001.html,递铺街道,330523000
330402014000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402014.html,长水街道,330402000
330523002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523002.html,昌硕街道,330523000
330402015000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402015.html,七星街道,330402000
330523003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523003.html,灵峰街道,330523000
330402100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402100.html,凤桥镇,330402000
330523004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523004.html,孝源街道,330523000
330402101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402101.html,余新镇,330402000
330523103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523103.html,鄣吴镇,330523000
330402103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402103.html,新丰镇,330402000
330523104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523104.html,杭垓镇,330523000
330402105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/04/02/330402105.html,大桥镇,330402000
330523105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523105.html,孝丰镇,330523000
330523106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523106.html,报福镇,330523000
330523107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523107.html,章村镇,330523000
330523108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523108.html,天荒坪镇,330523000
330523110000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523110.html,梅溪镇,330523000
330523111000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523111.html,天子湖镇,330523000
330523201000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/33/05/23/330523201.html,溪龙乡,330523000
