code,level,link,name,parentCode
210782004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782004.html,北镇街道,210782000
210782006000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782006.html,富屯街道,210782000
210782007000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782007.html,广宁街道,210782000
210782008000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782008.html,沟帮子街道,210782000
210782009000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782009.html,沙子河街道,210782000
210782101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782101.html,大市镇,210782000
210727001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727001.html,义州街道,210727000
210782102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782102.html,罗罗堡镇,210782000
210727002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727002.html,城关街道,210727000
210782103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782103.html,常兴店镇,210782000
210782104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782104.html,正安镇,210782000
210727101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727101.html,刘龙台镇,210727000
210782105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782105.html,闾阳镇,210782000
210727102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727102.html,七里河镇,210727000
210782106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782106.html,中安镇,210782000
210727103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727103.html,大榆树堡镇,210727000
210727104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727104.html,稍户营子镇,210727000
210782107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782107.html,廖屯镇,210782000
210782109000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782109.html,赵屯镇,210782000
210727105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727105.html,九道岭镇,210727000
210782110000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782110.html,青堆子镇,210782000
210727106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727106.html,高台子镇,210727000
210727108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727108.html,瓦子峪镇,210727000
210782111000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782111.html,高山子镇,210782000
210727109000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/27/210727109.html,头台镇,210727000
210782113000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/07/82/210782113.html,吴家镇,210782000
210802001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/21/08/02/210802001.html,八田地街道,210802000
