code,level,link,name,parentCode
522732001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/32/522732001.html,三合街道,522732000
522732111000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/32/522732111.html,大河镇,522732000
522732112000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/32/522732112.html,普安镇,522732000
522732113000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/32/522732113.html,都江镇,522732000
522732114000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/32/522732114.html,中和镇,522732000
522732115000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/32/522732115.html,周覃镇,522732000
522730001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/30/522730001.html,冠山街道,522730000
522732116000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/32/522732116.html,九阡镇,522732000
522730100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/30/522730100.html,龙山镇,522730000
522731001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731001.html,涟江街道,522731000
522730102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/30/522730102.html,醒狮镇,522730000
522731002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731002.html,濛江街道,522731000
522730103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/30/522730103.html,谷脚镇,522730000
522731003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731003.html,明田街道,522731000
522730104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/30/522730104.html,湾滩河镇,522730000
522731102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731102.html,好花红镇,522731000
522730105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/30/522730105.html,洗马镇,522730000
522731103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731103.html,摆金镇,522731000
522601001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601001.html,城西街道,522601000
522731104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731104.html,雅水镇,522731000
522601002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601002.html,大十字街道,522601000
522731105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731105.html,断杉镇,522731000
522601003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601003.html,西门街道,522601000
522731106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731106.html,芦山镇,522731000
522601004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601004.html,洗马河街道,522601000
522731107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731107.html,王佑镇,522731000
522601005000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601005.html,湾溪街道,522601000
522731108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731108.html,羡塘镇,522731000
522601006000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601006.html,鸭塘街道,522601000
522731109000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/27/31/522731109.html,岗度镇,522731000
522601007000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601007.html,开怀街道,522601000
522601100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601100.html,三棵树镇,522601000
522601101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601101.html,舟溪镇,522601000
522601103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601103.html,旁海镇,522601000
522601104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601104.html,湾水镇,522601000
522601105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601105.html,炉山镇,522601000
522601106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601106.html,万潮镇,522601000
522601107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601107.html,龙场镇,522601000
522601108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601108.html,碧波镇,522601000
522601109000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601109.html,下司镇,522601000
522601110000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601110.html,凯棠镇,522601000
522601111000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/01/522601111.html,大风洞镇,522601000
522622100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622100.html,新州镇,522622000
522622101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622101.html,旧州镇,522622000
522622102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622102.html,重安镇,522622000
522622103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622103.html,谷陇镇,522622000
522622104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622104.html,平溪镇,522622000
522622105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622105.html,野洞河镇,522622000
522622106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622106.html,浪洞镇,522622000
522622107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622107.html,上塘镇,522622000
522622203000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622203.html,一碗水乡,522622000
522622204000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622204.html,纸房乡,522622000
522622206000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/22/522622206.html,翁坪乡,522622000
522623100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/23/522623100.html,城关镇,522623000
522623101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/23/522623101.html,杨柳塘镇,522623000
522623102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/23/522623102.html,双井镇,522623000
522623103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/23/522623103.html,牛大场镇,522623000
522623104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/23/522623104.html,马号镇,522623000
522623200000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/23/522623200.html,白垛乡,522623000
522623201000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/23/522623201.html,甘溪乡,522623000
522623203000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/23/522623203.html,马溪乡,522623000
522624100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/24/522624100.html,八弓镇,522624000
522624101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/24/522624101.html,台烈镇,522624000
522624102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/24/522624102.html,瓦寨镇,522624000
522624103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/24/522624103.html,桐林镇,522624000
522624104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/24/522624104.html,雪洞镇,522624000
522624105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/26/24/522624105.html,长吉镇,522624000
