code,level,link,name,parentCode
441202001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/12/02/441202001.html,端州区城东街道,441202000
441202003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/12/02/441202003.html,端州区城西街道,441202000
441202005000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/12/02/441202005.html,端州区黄岗街道,441202000
441202006000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/12/02/441202006.html,端州区睦岗街道,441202000
440982001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/82/440982001.html,河西街道,440982000
440982002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/82/440982002.html,东山街道,440982000
440982003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/82/440982003.html,下郭街道,440982000
440982004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/82/440982004.html,南盛街道,440982000
440983001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/83/440983001.html,东镇街道,440983000
440982005000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/82/440982005.html,石湾街道,440982000
440983101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/83/440983101.html,镇隆镇,440983000
440982100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/82/440982100.html,长岐镇,440982000
440983102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/83/440983102.html,水口镇,440983000
440982101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/82/440982101.html,同庆镇,440982000
440983105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/09/83/440983105.html,丁堡镇,440983000
