code,level,link,name,parentCode
230803004000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/03/230803004.html,西南岗街道,230803000
230805579000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/05/230805579.html,东风区农垦,230805000
230803005000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/03/230803005.html,建设街道,230803000
230803006000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/03/230803006.html,长安街道,230803000
230803198000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/03/230803198.html,向阳区直辖村级区划,230803000
230811001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811001.html,佳西街道,230811000
230811002000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811002.html,友谊街道,230811000
230811101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811101.html,大来镇,230811000
230811102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811102.html,敖其镇,230811000
230811103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811103.html,望江镇,230811000
230811104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811104.html,长发镇,230811000
230811105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811105.html,莲江口镇,230811000
230811106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811106.html,西格木镇,230811000
230811107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811107.html,沿江镇,230811000
230811200000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811200.html,长青乡,230811000
230811208000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811208.html,平安乡,230811000
230811210000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811210.html,四丰乡,230811000
230811211000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811211.html,群胜乡,230811000
230811480000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811480.html,莲江口监狱,230811000
230811579000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/11/230811579.html,郊区农垦,230811000
230822103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822103.html,驼腰子镇,230822000
230822104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822104.html,石头河子镇,230822000
230822106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822106.html,桦南镇,230822000
230822107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822107.html,土龙山镇,230822000
230822108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822108.html,孟家岗镇,230822000
230822109000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822109.html,闫家镇,230822000
230822110000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822110.html,柳毛河镇,230822000
230822205000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822205.html,金沙乡,230822000
230822213000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822213.html,梨树乡,230822000
230822214000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822214.html,明义乡,230822000
230822215000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822215.html,大八浪乡,230822000
230822216000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822216.html,五道岗乡,230822000
230822400000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822400.html,桦南林业局,230822000
230822480000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822480.html,黑龙江桦南经济开发区,230822000
230822500000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822500.html,曙光农场,230822000
230822580000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/22/230822580.html,桦南种畜场,230822000
230881001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881001.html,同江市城市管理委员会街道,230881000
230881100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881100.html,同江镇,230881000
230881101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881101.html,乐业镇,230881000
230881102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881102.html,三村镇,230881000
230881103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881103.html,临江镇,230881000
230881104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881104.html,向阳镇,230881000
230881105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881105.html,青河镇,230881000
230881204000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881204.html,街津口乡,230881000
230881205000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881205.html,八岔乡,230881000
230881206000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881206.html,金川乡,230881000
230881207000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881207.html,银川乡,230881000
230881400000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881400.html,街津口林场,230881000
230881401000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881401.html,鸭北林场,230881000
230881500000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881500.html,勤得利农场,230881000
230881501000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881501.html,青龙山农场,230881000
230881502000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881502.html,前进农场,230881000
230881503000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881503.html,洪河农场,230881000
230881504000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881504.html,鸭绿河农场,230881000
230881505000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881505.html,浓江农场,230881000
230881580000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881580.html,良种场,230881000
230881581000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881581.html,畜牧场,230881000
230881582000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/81/230881582.html,知青农场,230881000
230828101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828101.html,香兰镇,230828000
230828102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828102.html,鹤立镇,230828000
230828103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828103.html,竹帘镇,230828000
230828104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828104.html,汤原镇,230828000
230828201000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828201.html,汤旺乡,230828000
230828203000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828203.html,胜利乡,230828000
230828208000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828208.html,吉祥乡,230828000
230828209000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828209.html,振兴乡,230828000
230828210000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828210.html,太平川乡,230828000
230828211000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828211.html,永发乡,230828000
230828400000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828400.html,鹤立林业局,230828000
230828480000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828480.html,香兰监狱,230828000
230828500000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828500.html,汤原农场,230828000
230828501000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/28/230828501.html,梧桐河农场,230828000
230826101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826101.html,横头山镇,230826000
230826103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826103.html,苏家店镇,230826000
230826104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826104.html,悦来镇,230826000
230826105000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826105.html,新城镇,230826000
230826106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826106.html,四马架镇,230826000
230826201000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826201.html,东河乡,230826000
230826202000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826202.html,梨丰乡,230826000
230826205000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826205.html,创业乡,230826000
230826207000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826207.html,星火乡,230826000
230826500000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826500.html,江川农场,230826000
230826501000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/26/230826501.html,宝山农场,230826000
230882001000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882001.html,城东街道,230882000
230882003000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882003.html,城西街道,230882000
230882102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882102.html,富锦镇,230882000
230882103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882103.html,长安镇,230882000
230882106000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882106.html,砚山镇,230882000
230882107000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882107.html,头林镇,230882000
230882108000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882108.html,兴隆岗镇,230882000
230882109000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882109.html,宏胜镇,230882000
230882110000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882110.html,向阳川镇,230882000
230882111000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882111.html,二龙山镇,230882000
230882112000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882112.html,上街基镇,230882000
230882113000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882113.html,锦山镇,230882000
230882114000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882114.html,大榆树镇,230882000
230882400000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882400.html,石砬山林场,230882000
230882401000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882401.html,东风岗林场,230882000
230882402000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882402.html,太东林场,230882000
230882403000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882403.html,工农林场,230882000
230882404000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882404.html,富锦市国营原种场,230882000
230882405000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882405.html,富锦市国营果树示范场,230882000
230882406000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882406.html,富锦市科研所,230882000
230882407000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882407.html,工业园区,230882000
230882500000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882500.html,建三江管理局局直,230882000
230882501000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882501.html,七星农场,230882000
230882502000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882502.html,大兴农场,230882000
230882503000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882503.html,创业农场,230882000
230882580000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882580.html,种猪场,230882000
230882581000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/82/230882581.html,种畜场,230882000
230883100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883100.html,抚远镇,230883000
230883101000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883101.html,寒葱沟镇,230883000
230883102000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883102.html,浓桥镇,230883000
230883103000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883103.html,乌苏镇,230883000
230883104000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883104.html,黑瞎子岛镇,230883000
230883200000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883200.html,通江乡,230883000
230883201000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883201.html,浓江乡,230883000
230883202000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883202.html,海青乡,230883000
230883203000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883203.html,别拉洪乡,230883000
230883204000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883204.html,鸭南乡,230883000
230883500000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883500.html,前哨农场,230883000
230883501000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883501.html,前锋农场,230883000
230883502000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/08/83/230883502.html,二道河农场,230883000
230902011000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902011.html,兴安社区公共服务站街道,230902000
230902012000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902012.html,兴乐社区公共服务站街道,230902000
230902013000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902013.html,兴富社区公共服务站街道,230902000
230902014000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902014.html,兴秀社区公共服务站街道,230902000
230902015000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902015.html,兴平社区公共服务站街道,230902000
230902016000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902016.html,兴和社区公共服务站街道,230902000
230902017000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902017.html,兴城社区公共服务站街道,230902000
230902018000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902018.html,兴盛社区公共服务站街道,230902000
230902019000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902019.html,北山社区公共服务站街道,230902000
230902020000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902020.html,欣源社区公共服务站街道,230902000
230902021000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902021.html,冬梅社区公共服务站街道,230902000
230903031000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903031.html,祥和社区公共服务站街道,230903000
230902022000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902022.html,枫叶社区公共服务站街道,230902000
230902023000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902023.html,安居社区公共服务站街道,230902000
230903032000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903032.html,运管社区公共服务站街道,230903000
230902024000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902024.html,河南社区公共服务站街道,230902000
230903033000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903033.html,安康社区公共服务站街道,230903000
230902025000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902025.html,新立社区公共服务站街道,230902000
230903034000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903034.html,文苑社区公共服务站街道,230903000
230902027000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902027.html,新城社区公共服务站街道,230902000
230903035000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903035.html,朝阳社区公共服务站街道,230903000
230902028000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902028.html,缸窑沟社区公共服务站街道,230902000
230903036000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903036.html,东正社区公共服务站街道,230903000
230902100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902100.html,红旗镇,230902000
230903037000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903037.html,旭日社区公共服务站街道,230903000
230903038000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903038.html,花园社区公共服务站街道,230903000
230902200000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902200.html,长兴乡,230902000
230903039000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903039.html,银泉社区公共服务站街道,230903000
230902400000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902400.html,黑龙江七台河经济开发区管理委员会,230902000
230902480000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/02/230902480.html,金沙新区管理委员会（金沙农场）,230902000
230903040000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903040.html,运销社区公共服务站街道,230903000
230903041000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903041.html,同仁社区公共服务站街道,230903000
230903042000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903042.html,东方社区公共服务站街道,230903000
230903043000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903043.html,学府社区公共服务站街道,230903000
230903044000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903044.html,桃山社区公共服务站街道,230903000
230903045000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903045.html,长青社区公共服务站街道,230903000
230903100000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/03/230903100.html,万宝河镇,230903000
230904011000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/04/230904011.html,东风社区公共服务站街道,230904000
230904012000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/04/230904012.html,康富社区公共服务站街道,230904000
230904013000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/04/230904013.html,湖东社区公共服务站街道,230904000
230904014000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/04/230904014.html,康乐社区公共服务站街道,230904000
230904015000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/04/230904015.html,永泰社区公共服务站街道,230904000
230904016000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/04/230904016.html,通达社区公共服务站街道,230904000
230904017000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/04/230904017.html,惠民社区公共服务站街道,230904000
230904018000,3,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/23/09/04/230904018.html,安民社区公共服务站街道,230904000
